Date,spread,zscore,long_signal,short_signal,exit_signal,position,spread_change,daily_pnl,cumulative_pnl,equity
2015-11-06,17.421469533658442,0.1955904891479128,False,False,True,-1,-0.15099676928807426,0.15099676928807426,-0.9092047498486941,99999.09079525016
2015-11-09,17.208174753418554,-0.6329246795159399,False,False,False,-1,-0.21329478023988813,0.21329478023988813,-0.695909969608806,99999.30409003039
2015-11-10,17.45047688424342,0.1988017213870249,False,False,True,-1,0.24230213082486785,-0.24230213082486785,-0.9382121004336739,99999.06178789957
2015-11-11,17.572833137159172,0.6537364841716028,False,False,False,-1,0.12235625291575047,-0.12235625291575047,-1.0605683533494243,99998.93943164665
2015-11-12,17.373672210497762,-0.3945843508240194,False,False,True,-1,-0.19916092666140983,0.19916092666140983,-0.8614074266880145,99999.1385925733
2015-11-13,17.254876417313938,-1.0559015829272975,False,False,False,-1,-0.11879579318382483,0.11879579318382483,-0.7426116335041897,99999.2573883665
2015-11-16,17.460842322896777,0.0693039880730709,False,False,True,-1,0.20596590558283978,-0.20596590558283978,-0.9485775390870295,99999.0514224609
2015-11-17,17.350474595425062,-0.6323819701756239,False,False,False,-1,-0.11036772747171497,0.11036772747171497,-0.8382098116153145,99999.16179018839
2015-11-18,17.606129489621207,0.8211447717516039,False,False,False,-1,0.2556548941961445,-0.2556548941961445,-1.093864705811459,99998.9061352942
2015-11-19,18.27372138116464,3.5351178591668337,False,True,False,-1,0.6675918915434345,-0.6675918915434345,-1.7614565973548935,99998.23854340265
2015-11-20,17.797963196017403,1.3100873414305758,False,False,False,-1,-0.4757581851472388,0.4757581851472388,-1.2856984122076547,99998.7143015878
2015-11-23,18.143406249904903,2.442733796856633,False,True,False,-1,0.3454430538875002,-0.3454430538875002,-1.6311414660951549,99998.36885853391
2015-11-24,18.59754442228756,3.230958448938603,False,True,False,-1,0.4541381723826561,-0.4541381723826561,-2.085279638477811,99997.91472036153
2015-11-25,18.629533405495263,2.765925716564438,False,True,False,-1,0.031988983207703825,-0.031988983207703825,-2.1172686216855148,99997.88273137831
2015-11-27,18.36047701456303,1.8758646462979935,False,False,False,-1,-0.26905639093223144,0.26905639093223144,-1.8482122307532833,99998.15178776925
2015-11-30,17.97319608806305,0.8655914261434327,False,False,False,-1,-0.38728092649997947,0.38728092649997947,-1.4609313042533039,99998.53906869574
2015-12-01,18.021731177253805,0.922276596089484,False,False,False,-1,0.048535089190753666,-0.048535089190753666,-1.5094663934440575,99998.49053360656
2015-12-02,18.29052821340904,1.462104908637739,False,False,False,-1,0.26879703615523454,-0.26879703615523454,-1.778263429599292,99998.2217365704
2015-12-03,18.076497544536988,0.9069140109171144,False,False,False,-1,-0.21403066887205213,0.21403066887205213,-1.56423276072724,99998.43576723928
2015-12-04,18.42173270313271,1.5901541810909792,False,False,False,-1,0.34523515859572385,-0.34523515859572385,-1.9094679193229638,99998.09053208068
2015-12-07,18.427701377565864,1.481477805555549,False,False,False,-1,0.005968674433152188,-0.005968674433152188,-1.915436593756116,99998.08456340624
2015-12-08,18.36073608643253,1.2466577632111806,False,False,False,-1,-0.06696529113333227,0.06696529113333227,-1.8484713026227837,99998.15152869737
2015-12-09,18.266655110166862,0.982691928509196,False,False,False,-1,-0.09408097626566914,0.09408097626566914,-1.7543903263571146,99998.24560967364
2015-12-10,18.423249622070657,1.219961669698801,False,False,False,-1,0.15659451190379414,-0.15659451190379414,-1.9109848382609087,99998.08901516174
2015-12-11,18.20885565077571,0.7304038728301387,False,False,False,-1,-0.21439397129494608,0.21439397129494608,-1.6965908669659626,99998.30340913303
2015-12-14,18.3470237754342,0.9506980336140608,False,False,False,-1,0.13816812465848827,-0.13816812465848827,-1.8347589916244509,99998.16524100838
2015-12-15,18.612675113765633,1.4015577607001146,False,False,False,-1,0.26565133833143406,-0.26565133833143406,-2.100410329955885,99997.89958967005
2015-12-16,18.966809402839512,1.9360918530888065,False,False,False,-1,0.35413428907387967,-0.35413428907387967,-2.4545446190297646,99997.54545538097
2015-12-17,18.833357514733414,1.562766485072636,False,False,False,-1,-0.13345188810609798,0.13345188810609798,-2.3210927309236666,99997.67890726907
2015-12-18,18.40932560108329,0.6737000286266022,False,False,False,-1,-0.4240319136501256,0.4240319136501256,-1.897060817273541,99998.10293918273
2015-12-21,18.51215058360349,0.8214235230348652,False,False,False,-1,0.10282498252020034,-0.10282498252020034,-1.9998857997937414,99998.0001142002
2015-12-22,18.731784970093965,1.2078856638908044,False,False,False,-1,0.21963438649047617,-0.21963438649047617,-2.2195201862842175,99997.78047981372
2015-12-23,18.90508071220443,1.4725065984877703,False,False,False,-1,0.17329574211046506,-0.17329574211046506,-2.3928159283946826,99997.6071840716
2015-12-24,18.799690513361465,1.17306345789013,False,False,False,-1,-0.10539019884296508,0.10539019884296508,-2.2874257295517175,99997.71257427045
2015-12-28,18.715241024416333,0.9441379844107268,False,False,False,-1,-0.0844494889451326,0.0844494889451326,-2.202976240606585,99997.7970237594
2015-12-29,18.745762045056985,0.985018796087126,False,False,False,-1,0.030521020640652097,-0.030521020640652097,-2.233497261247237,99997.76650273876
2015-12-30,18.679583819133548,0.7839576893267295,False,False,False,-1,-0.06617822592343714,0.06617822592343714,-2.1673190353238,99997.83268096468
2015-12-31,18.37225542450844,-0.1379863718426625,False,False,True,-1,-0.30732839462510597,0.30732839462510597,-1.859990640698694,99998.1400093593
2016-01-04,18.095243687021988,-1.1539348969510932,False,False,False,-1,-0.277011737486454,0.277011737486454,-1.5829789032122399,99998.41702109679
2016-01-05,18.077910798736543,-1.167693931047449,False,False,False,-1,-0.01733288828544488,0.01733288828544488,-1.565646014926795,99998.43435398507
2016-01-06,17.840527450469587,-1.9869327964408892,False,False,False,-1,-0.23738334826695606,0.23738334826695606,-1.328262666659839,99998.67173733334
2016-01-07,17.61052950272368,-2.4407048983060653,True,False,False,1,-0.22999794774590754,-0.22999794774590754,-1.5582606144057465,99998.4417393856
2016-01-08,17.589115790760452,-2.1991659509794346,True,False,False,1,-0.021413711963226945,-0.021413711963226945,-1.5796743263689734,99998.42032567364
2016-01-11,17.602521385101312,-1.939800892002871,False,False,False,1,0.01340559434085975,0.01340559434085975,-1.5662687320281137,99998.43373126797
2016-01-12,18.098225036737215,-0.6134734583693747,False,False,False,1,0.49570365163590324,0.49570365163590324,-1.0705650803922104,99998.92943491961
2016-01-13,18.103828471448132,-0.6158417878243779,False,False,False,1,0.005603434710916844,0.005603434710916844,-1.0649616456812936,99998.93503835432
2016-01-14,18.30362293358623,-0.1169931801251639,False,False,True,1,0.19979446213809737,0.19979446213809737,-0.8651671835431962,99999.13483281646
2016-01-15,18.386240874633916,0.0942979323675795,False,False,True,1,0.08261794104768683,0.08261794104768683,-0.7825492424955094,99999.21745075751
2016-01-19,18.353463231725897,-0.0176394855777476,False,False,True,1,-0.032777642908019544,-0.032777642908019544,-0.8153268854035289,99999.18467311459
2016-01-20,18.30561473198749,-0.1357935634258947,False,False,True,1,-0.04784849973840721,-0.04784849973840721,-0.8631753851419361,99999.13682461486
2016-01-21,18.14335991669985,-0.5437148690779151,False,False,False,1,-0.16225481528763908,-0.16225481528763908,-1.0254302004295752,99998.97456979957
2016-01-22,18.473780041452432,0.3291763871657007,False,False,True,1,0.33042012475258176,0.33042012475258176,-0.6950100756769935,99999.30498992432
2016-01-25,18.551630852277484,0.509689693034779,False,False,False,1,0.0778508108250513,0.0778508108250513,-0.6171592648519422,99999.38284073515
2016-01-26,18.378125277575897,0.052355689973962,False,False,True,1,-0.17350557470158634,-0.17350557470158634,-0.7906648395535285,99999.20933516044
2016-01-27,18.481631157453265,0.3038780538420123,False,False,True,1,0.10350587987736759,0.10350587987736759,-0.6871589596761609,99999.31284104033
2016-01-28,18.59005985759188,0.5678266719022035,False,False,False,1,0.10842870013861372,0.10842870013861372,-0.5787302595375472,99999.42126974046
2016-01-29,18.484819373784852,0.3020582961736017,False,False,True,1,-0.10524048380702666,-0.10524048380702666,-0.6839707433445739,99999.31602925666
2016-02-01,18.631262317329742,0.7488709152181674,False,False,False,1,0.14644294354489062,0.14644294354489062,-0.5375277997996832,99999.4624722002
2016-02-02,18.2730417953904,-0.1950751694132624,False,False,True,1,-0.35822052193934084,-0.35822052193934084,-0.8957483217390241,99999.10425167826
2016-02-03,18.427545970434743,0.2432750926164823,False,False,True,1,0.154504175044341,0.154504175044341,-0.7412441466946831,99999.25875585331
2016-02-04,18.564822799329956,0.6274138304522745,False,False,False,1,0.13727682889521375,0.13727682889521375,-0.6039673177994693,99999.3960326822
2016-02-05,18.492047772684355,0.4517159159916829,False,False,True,1,-0.07277502664560132,-0.07277502664560132,-0.6767423444450706,99999.32325765556
2016-02-08,18.65283656270428,0.9733561728992012,False,False,False,1,0.1607887900199252,0.1607887900199252,-0.5159535544251455,99999.48404644558
2016-02-09,19.11581727979967,2.1968017241205864,False,True,False,-1,0.462980717095391,-0.462980717095391,-0.9789342715205365,99999.02106572848
2016-02-10,18.528225341912997,0.5632025634185271,False,False,False,-1,-0.5875919378866747,0.5875919378866747,-0.3913423336338617,99999.60865766637
2016-02-11,18.56539974904123,0.6987915953506431,False,False,False,-1,0.03717440712823361,-0.03717440712823361,-0.42851674076209534,99999.57148325923
2016-02-12,18.874143275263815,1.5413235763483049,False,False,False,-1,0.3087435262225853,-0.3087435262225853,-0.7372602669846806,99999.26273973302
2016-02-16,19.097074952011937,1.9578310727007144,False,False,False,-1,0.22293167674812153,-0.22293167674812153,-0.9601919437328021,99999.03980805627
2016-02-17,18.99330430816988,1.5475474577977806,False,False,False,-1,-0.10377064384205781,0.10377064384205781,-0.8564212998907443,99999.14357870011
2016-02-18,19.096078114112345,1.6550676229064452,False,False,False,-1,0.10277380594246566,-0.10277380594246566,-0.95919510583321,99999.04080489416
2016-02-19,19.265921158834043,1.894633191768002,False,False,False,-1,0.16984304472169853,-0.16984304472169853,-1.1290381505549085,99998.87096184945
2016-02-22,19.36455755533331,1.996459367498337,False,False,False,-1,0.09863639649926625,-0.09863639649926625,-1.2276745470541748,99998.77232545294
2016-02-23,19.195762525088934,1.5470680652566926,False,False,False,-1,-0.16879503024437525,0.16879503024437525,-1.0588795168097995,99998.94112048318
2016-02-24,19.38131349390748,1.9552586703538404,False,False,False,-1,0.18555096881854638,-0.18555096881854638,-1.244430485628346,99998.75556951437
2016-02-25,19.38770046203852,1.8133380181490504,False,False,False,-1,0.006386968131039339,-0.006386968131039339,-1.2508174537593852,99998.74918254623
2016-02-26,18.93613103776839,0.6019675830496146,False,False,False,-1,-0.45156942427012936,0.45156942427012936,-0.7992480294892559,99999.20075197051
2016-02-29,19.05901306381769,0.86848286954722,False,False,False,-1,0.12288202604930021,-0.12288202604930021,-0.9221300555385561,99999.07786994446
2016-03-01,19.306497086773316,1.418929554576167,False,False,False,-1,0.247484022955625,-0.247484022955625,-1.169614078494181,99998.83038592151
2016-03-02,19.573514034516336,1.9167161299257989,False,False,False,-1,0.26701694774302,-0.26701694774302,-1.436631026237201,99998.56336897376
2016-03-03,19.559270541196778,1.7283397919420744,False,False,False,-1,-0.014243493319558098,0.014243493319558098,-1.422387532917643,99998.57761246708
2016-03-04,19.502570555768184,1.5004238783905095,False,False,False,-1,-0.05669998542859389,0.05669998542859389,-1.365687547489049,99998.63431245252
2016-03-07,19.5871239923592,1.574433787437889,False,False,False,-1,0.08455343659101544,-0.08455343659101544,-1.4502409840800645,99998.54975901592
2016-03-08,19.77654948405418,1.8379767392297064,False,False,False,-1,0.1894254916949798,-0.1894254916949798,-1.6396664757750443,99998.36033352422
2016-03-09,20.153357209557637,2.370662067800885,False,True,False,-1,0.37680772550345765,-0.37680772550345765,-2.016474201278502,99997.98352579871
2016-03-10,20.430631833610867,2.5360433060638177,False,True,False,-1,0.27727462405323067,-0.27727462405323067,-2.2937488253317326,99997.70625117466
2016-03-11,20.270213975408364,2.0005841849014385,False,True,False,-1,-0.16041785820250354,0.16041785820250354,-2.133330967129229,99997.86666903287
2016-03-14,20.522622190109587,2.179826446499809,False,True,False,-1,0.252408214701223,-0.252408214701223,-2.385739181830452,99997.61426081817
2016-03-15,20.34958580277613,1.726549854348116,False,False,False,-1,-0.1730363873334575,0.1730363873334575,-2.2127027944969946,99997.7872972055
2016-03-16,20.23832706244863,1.455889491426584,False,False,False,-1,-0.11125874032750005,0.11125874032750005,-2.1014440541694945,99997.89855594582
2016-03-17,20.70241078529633,2.011167525225791,False,True,False,-1,0.4640837228477004,-0.4640837228477004,-2.565527777017195,99997.43447222299
2016-03-18,20.675132346545837,1.8053656976217305,False,False,False,-1,-0.02727843875049274,0.02727843875049274,-2.538249338266702,99997.46175066174
2016-03-21,20.6836134662336,1.6886637967322045,False,False,False,-1,0.008481119687761662,-0.008481119687761662,-2.546730457954464,99997.45326954205
2016-03-22,20.703093560051418,1.5942605923759303,False,False,False,-1,0.01948009381781901,-0.01948009381781901,-2.566210551772283,99997.43378944823
2016-03-23,20.653249447214485,1.406886737429062,False,False,False,-1,-0.04984411283693291,0.04984411283693291,-2.51636643893535,99997.48363356106
2016-03-24,20.805241177004223,1.5302192621835151,False,False,False,-1,0.15199172978973863,-0.15199172978973863,-2.6683581687250886,99997.33164183128
2016-03-28,20.951415541887165,1.6385503971421729,False,False,False,-1,0.1461743648829419,-0.1461743648829419,-2.8145325336080305,99997.18546746639
2016-03-29,21.5354470200419,2.2277921980050204,False,True,False,-1,0.5840314781547349,-0.5840314781547349,-3.3985640117627653,99996.60143598824
2016-03-30,21.310631307235685,1.753783252318527,False,False,False,-1,-0.22481571280621537,0.22481571280621537,-3.17374829895655,99996.82625170104
2016-03-31,21.172304243656303,1.4624081643027484,False,False,False,-1,-0.13832706357938207,0.13832706357938207,-3.035421235377168,99996.96457876463
2016-04-01,21.292411220791724,1.5074829228426108,False,False,False,-1,0.12010697713542129,-0.12010697713542129,-3.155528212512589,99996.84447178748
2016-04-04,21.342565582075892,1.4600930164979045,False,False,False,-1,0.05015436128416795,-0.05015436128416795,-3.205682573796757,99996.7943174262
2016-04-05,21.159738768500997,1.1439702833180532,False,False,False,-1,-0.18282681357489494,0.18282681357489494,-3.022855760221862,99996.97714423978
2016-04-06,21.137958222325107,1.0486965302998272,False,False,False,-1,-0.02178054617588998,0.02178054617588998,-3.001075214045972,99996.99892478595
2016-04-07,20.866703449282767,0.6415326803545507,False,False,False,-1,-0.27125477304234025,0.27125477304234025,-2.729820441003632,99997.270179559
2016-04-08,21.012510979953053,0.7815144897366808,False,False,False,-1,0.14580753067028596,-0.14580753067028596,-2.875627971673918,99997.12437202832
2016-04-11,20.774448328819354,0.4019718325243194,False,False,True,-1,-0.23806265113369918,0.23806265113369918,-2.6375653205402187,99997.36243467945
2016-04-12,20.83434575446448,0.439276434747647,False,False,True,-1,0.05989742564512568,-0.05989742564512568,-2.6974627461853444,99997.30253725381
2016-04-13,20.418744066831874,-0.3166978942655998,False,False,True,-1,-0.41560168763260563,0.41560168763260563,-2.281861058552739,99997.71813894145
